Sensor,Axis,Angular velocity,X,Y,Z,Temp
E33,X,0,-0.515192,0.691226,-0.926464,26.409412
E33,X,0,-0.514941,0.732195,-0.898685,26.406471
E33,X,0,-0.618639,0.664807,-0.956102,26.418236
E33,X,0,-0.556123,0.705269,-0.954744,26.400589
E33,X,0,-0.494189,0.697905,-0.953622,26.409412
E33,X,0,-0.549857,0.643731,-0.968707,26.409412
E33,X,0,-0.543252,0.67094,-0.899502,26.421177
E33,X,0,-0.514614,0.698107,-0.981584,26.391766
E33,X,0,-0.542467,0.684666,-0.968377,26.394707
E33,X,0,-0.507747,0.67075,-1.016062,26.40353
E33,X,0,-0.541884,0.752966,-0.940464,26.40353
E33,X,0,-0.514964,0.704897,-0.933291,26.424118
E33,X,0,-0.501389,0.697934,-0.91928,26.415295
E33,X,0,-0.494149,0.691085,-0.967444,26.40353
E33,X,0,-0.515443,0.650256,-0.954243,26.388824
E33,X,0,-0.529221,0.691319,-0.899144,26.406471
E33,X,0,-0.550415,0.623203,-0.934337,26.400589
E33,X,0,-0.535204,0.705117,-0.981936,26.424118
E33,X,0,-0.54919,0.718863,-0.94076,26.421177
E33,X,0,-0.542465,0.705139,-0.940699,26.409412
E33,X,0,-0.521917,0.704949,-0.926525,26.397648
E33,X,0.1,-0.446473,0.649671,-0.959853,26.409412
E33,X,0.1,-0.487776,0.663678,-0.946768,26.412354
E33,X,0.1,-0.528643,0.698201,-0.954264,26.394707
E33,X,0.1,-0.570092,0.684897,-0.961996,26.397648
E33,X,0.1,-0.570033,0.66443,-0.996569,26.427059
E33,X,0.1,-0.576446,0.698658,-1.003423,26.385881
E33,X,0.1,-0.700231,0.720218,-1.005634,26.385881
E33,X,0.1,-0.418516,0.676771,-0.966099,26.400589
E33,X,0.1,-0.452987,0.711185,-0.918313,26.400589
E33,X,0.1,-0.398922,0.608245,-0.938473,26.418236
E33,X,0.1,-0.445973,0.711138,-0.931973,26.394707
E33,X,0.1,-0.438669,0.724769,-0.959354,26.397648
E33,X,0.1,-0.466748,0.718129,-0.911642,26.406471
E33,X,0.1,-0.403906,0.724504,-0.993183,26.385881
E33,X,0.1,-0.493735,0.704775,-0.994954,26.409412
E33,X,0.1,-0.439536,0.70421,-0.890513,26.394707
E33,X,0.1,-0.452576,0.704402,-0.973501,26.400589
E33,X,0.1,-0.40548,0.635633,-0.938467,26.406471
E33,X,0.1,-0.4664,0.690868,-0.987613,26.397648
E33,X,0.1,-0.454068,0.622364,-0.918751,26.421177
E33,X,0.1,-0.466524,0.690855,-0.973825,26.406471
E33,X,0.1,-0.404317,0.731287,-0.937996,26.394707
E33,X,0.1,-0.41154,0.704017,-0.938259,26.394707
E33,X,0.1,-0.466833,0.690824,-0.939354,26.397648
E33,X,0.1,-0.45361,0.670178,-0.904727,26.40353
E33,X,0.1,-0.460421,0.636125,-0.960177,26.412354
E33,X,0.1,-0.465652,0.752359,-0.98731,26.397648
E33,X,0.1,-0.487565,0.711468,-0.905167,26.391766
E33,X,0.1,-0.418184,0.7041,-0.965964,26.388824
E33,X,0.1,-0.425678,0.649506,-0.973256,26.388824
E33,X,0.1,-0.438818,0.676985,-1.007849,26.394707
E33,X,0.1,-0.446039,0.670187,-0.980435,26.40353
E33,X,0.1,-0.459341,0.724946,-0.95974,26.406471
E33,X,0.1,-0.438792,0.724756,-0.945566,26.40353
E33,X,0.1,-0.50199,0.663753,-0.898765,26.418236
E33,X,0.1,-0.42491,0.697352,-0.993703,26.40353
E33,X,0.1,-0.445374,0.724846,-0.980165,26.391766
E33,X,0.1,-0.507329,0.725384,-0.988216,26.40353
E33,X,0.1,-0.432566,0.670038,-0.945707,26.385881
E33,X,0.1,-0.439604,0.642786,-0.966652,26.391766
E33,X,0.1,-0.453669,0.690644,-0.870154,26.394707
E33,X,0.1,-0.424951,0.704172,-0.979881,26.371176
E33,X,0.1,-0.480489,0.711427,-0.925721,26.397648
E33,X,0.1,-0.425175,0.731446,-0.917699,26.394707
E33,X,0.1,-0.466982,0.643041,-0.987849,26.409412
E33,X,0.1,-0.425592,0.676811,-0.945545,26.400589
E33,X,0.1,-0.472792,0.731921,-0.98754,26.424118
E33,X,0.1,-0.493838,0.711589,-0.974238,26.385881
E33,X,0.1,-0.41202,0.649376,-0.959211,26.394707
E33,X,0.1,-0.439493,0.717862,-0.876657,26.415295
E33,X,0.1,-0.425656,0.656333,-0.966328,26.406471
E33,X,0.1,-0.439374,0.676929,-0.945801,26.406471
E33,X,0.1,-0.480802,0.670451,-0.946606,26.40353
E33,X,0.1,-0.486557,0.697921,-1.036224,26.406471
E33,X,0.1,-0.383706,0.731104,-0.930716,26.400589
E33,X,0.1,-0.453507,0.663364,-0.925443,26.409412
E33,X,0.1,-0.452472,0.718061,-0.966539,26.406471
E33,X,0.1,-0.425528,0.69729,-0.924761,26.394707
E33,X,0.1,-0.508344,0.677514,-0.940192,26.400589
E33,X,0.1,-0.445954,0.697492,-0.952723,26.397648
E33,X,0.1,-0.453279,0.677035,-0.93227,26.406471
E33,X,0.1,-0.480493,0.670482,-0.981077,26.412354
E33,X,0.1,-0.507909,0.69803,-0.960773,26.397648
E33,X,0.1,-0.404236,0.717647,-0.96564,26.418236
E33,X,0.1,-0.446243,0.683815,-0.939002,26.397648
E33,X,0.1,-0.446491,0.68379,-0.911425,26.412354
E33,X,0.1,-0.4808,0.690924,-0.918928,26.40353
E33,X,0.1,-0.466773,0.670358,-0.973926,26.391766
E33,X,0.1,-0.466626,0.697669,-0.953108,26.421177
E33,X,0.1,-0.418448,0.738195,-0.88996,26.406471
E33,X,0.1,-0.479542,0.697874,-1.049884,26.385881
E33,X,0.1,-0.444918,0.752188,-0.993819,26.427059
E33,X,0.1,-0.453946,0.601903,-0.960217,26.391766
E33,X,0.1,-0.460334,0.683902,-0.904788,26.400589
E33,X,0.1,-0.412182,0.676656,-0.903922,26.409412
E33,X,0.1,-0.466253,0.718179,-0.966796,26.385881
E33,X,0.1,-0.48761,0.677343,-0.946701,26.432941
E33,X,0.1,-0.480241,0.711452,-0.953298,26.379999
E33,X,0.1,-0.453594,0.615587,-0.980832,26.40353
E33,X,0.1,-0.452887,0.683899,-0.966707,26.435883
E33,X,0.1,-0.460309,0.731673,-0.842504,26.432941
E33,X,0.1,-0.46702,0.670333,-0.946349,26.406471
E33,X,0.1,-0.390122,0.744859,-0.965249,26.40353
E33,X,0.1,-0.45297,0.677066,-0.966741,26.400589
E33,X,0.1,-0.479785,0.738794,-0.966952,26.424118
E33,X,0.1,-0.479042,0.759341,-1.022005,26.409412
E33,X,0.1,-0.467144,0.670321,-0.93256,26.406471
E33,X,0.1,-0.487735,0.656858,-0.96059,26.394707
E33,X,0.1,-0.459882,0.670299,-0.973797,26.40353
E33,X,0.1,-0.425859,0.690433,-0.897218,26.409412
E33,X,0.1,-0.404402,0.703982,-0.965707,26.409412
E33,X,0.1,-0.487776,0.663678,-0.946768,26.406471
E33,X,0.1,-0.405956,0.621938,-0.904063,26.40353
E33,X,0.1,-0.473561,0.663603,-0.994771,26.379999
E33,X,0.1,-0.522226,0.704919,-0.892054,26.397648
E33,X,0.1,-0.431903,0.704225,-0.973115,26.412354
E33,X,0.1,-0.411792,0.663047,-0.966038,26.415295
E33,X,0.1,-0.493548,0.725266,-0.987959,26.400589
E33,X,0.1,-0.52964,0.616212,-0.954668,26.406471
E33,X,0.1,-0.474094,0.690846,-0.898117,26.406471
E33,X,0.1,-0.446222,0.690641,-0.932074,26.415295
E33,X,0.1,-0.446248,0.64287,-0.994358,26.394707
E33,X,0.1,-0.445975,0.690666,-0.959651,26.388824
E33,X,0.1,-0.453075,0.663408,-0.973703,26.40353
E33,X,0.1,-0.439107,0.663308,-0.994128,26.409412
E33,X,0.1,-0.48703,0.704697,-0.974143,26.406471
E33,X,0.1,-0.417954,0.738244,-0.945113,26.415295
E33,X,0.1,-0.418224,0.710921,-0.952142,26.394707
E33,X,0.1,-0.487631,0.670517,-0.953628,26.400589
E33,X,0.1,-0.480951,0.622668,-0.995101,26.40353
E33,X,0.1,-0.467289,0.663482,-0.9257,26.406471
E33,X,0.1,-0.514632,0.732226,-0.933157,26.374117
E33,X,0.1,-0.432671,0.656379,-0.952668,26.415295
E33,X,0.1,-0.39766,0.65614,-1.014074,26.397648
E33,X,0.1,-0.425899,0.697253,-0.883396,26.40353
E33,X,0.1,-0.43182,0.711057,-0.973082,26.406471
E33,X,0.1,-0.467144,0.670321,-0.93256,26.415295
E33,X,0.1,-0.390561,0.683398,-1.000023,26.412354
E33,X,0.1,-0.494645,0.670563,-0.939968,26.397648
E33,X,0.1,-0.445764,0.738456,-0.91805,26.394707
E33,X,0.1,-0.445728,0.69069,-0.987228,26.406471
E33,X,0.1,-0.396953,0.724451,-0.999949,26.394707
E33,X,0.1,-0.432485,0.656398,-0.973351,26.394707
E33,X,0.1,-0.474431,0.622572,-0.953607,26.379999
E33,X,0.1,-0.487859,0.656846,-0.946801,26.397648
E33,X,0.1,-0.431612,0.738375,-0.959159,26.397648
E33,X,0.1,-0.453424,0.670197,-0.925409,26.377058
E33,X,0.1,-0.410941,0.717725,-0.986451,26.400589
E33,X,0.1,-0.446309,0.642864,-0.987464,26.38294
E33,X,0.1,-0.487239,0.67738,-0.988066,26.385881
E33,X,0.1,-0.501807,0.643299,-0.947126,26.391766
E33,X,0.1,-0.466545,0.684029,-0.980753,26.418236
E33,X,0.1,-0.43898,0.704265,-0.952561,26.400589
E33,X,0.1,-0.461391,0.622379,-0.870619,26.388824
E33,X,0.1,-0.481571,0.602133,-0.953837,26.406471
E33,X,0.1,-0.494189,0.697905,-0.953622,26.391766
E33,X,0.1,-0.488419,0.615845,-0.940109,26.385881
E33,X,0.1,-0.419283,0.628925,-0.945652,26.374117
E33,X,0.1,-0.439312,0.676936,-0.952696,26.385881
E33,X,0.1,-0.474487,0.683983,-0.863679,26.374117
E33,X,0.1,-0.466873,0.697644,-0.925532,26.365294
E33,X,0.1,-0.431844,0.683758,-1.007687,26.38294
E33,X,0.1,-0.412659,0.642488,-0.897196,26.377058
E33,X,0.1,-0.383934,0.717433,-0.923889,26.374117
E33,X,0.1,-0.507615,0.752652,-0.919139,26.379999
E33,X,0.1,-0.522415,0.663955,-0.926727,26.397648
E33,X,0.1,-0.418932,0.642609,-0.966267,26.397648
E33,X,0.1,-0.460272,0.683908,-0.911682,26.374117
E33,X,0.1,-0.44496,0.738536,-1.007675,26.406471
E33,X,0.1,-0.446866,0.642808,-0.925416,26.365294
E33,X,0.1,-0.438381,0.717973,-1.000753,26.385881
E33,X,0.1,-0.467167,0.643022,-0.967166,26.385881
E33,X,0.1,-0.42435,0.738353,-1.000396,26.391766
E33,X,0.1,-0.432899,0.642708,-0.945841,26.424118
E33,X,0.1,-0.487068,0.73199,-0.932643,26.38294
E33,X,0.1,-0.417602,0.751927,-0.965729,26.391766
E33,X,0.1,-0.411606,0.663065,-0.98672,26.415295
E33,X,0.1,-0.487217,0.684206,-0.981138,26.394707
E33,X,0.1,-0.494253,0.677427,-0.974406,26.40353
E33,X,0.1,-0.439498,0.676917,-0.932013,26.394707
E33,X,0.1,-0.458847,0.724995,-1.014893,26.40353
E33,X,0.1,-0.500688,0.704828,-0.988188,26.377058
E33,X,0.1,-0.405042,0.697094,-0.903693,26.385881
E33,X,0.1,-0.453588,0.677004,-0.897799,26.409412
E33,X,0.1,-0.412124,0.635717,-0.966172,26.397648
E33,X,0.1,-0.411702,0.731297,-0.882971,26.388824
E33,X,0.1,-0.466916,0.683992,-0.939387,26.397648
E33,X,0.1,-0.440137,0.670029,-0.869998,26.377058
E33,X,0.1,-0.439353,0.683756,-0.938874,26.385881
E33,X,0.1,-0.473372,0.704567,-0.960097,26.371176
E33,X,0.1,-0.451544,0.718153,-1.069952,26.391766
E33,X,0.1,-0.452723,0.677091,-0.994318,26.365294
E33,X,0.1,-0.425241,0.690495,-0.96616,26.388824
E33,X,0.1,-0.459612,0.697622,-0.966769,26.388824
E33,X,0.1,-0.384437,0.635493,-0.979447,26.379999
E33,X,0.1,-0.425055,0.690513,-0.986843,26.379999
E33,X,0.1,-0.480763,0.643159,-0.988106,26.394707
E33,X,0.1,-0.459838,0.704424,-0.932264,26.371176
E33,X,0.1,-0.508322,0.68434,-0.933264,26.374117
E33,X,0.1,-0.446388,0.676976,-0.932141,26.377058
E33,X,0.1,-0.439353,0.683756,-0.938874,26.371176
E33,X,0.1,-0.480469,0.697781,-0.946471,26.374117
E33,X,0.1,-0.432131,0.690554,-0.966288,26.362352
E33,X,0.1,-0.460129,0.670274,-0.94622,26.374117
E33,X,0.1,-0.426664,0.66988,-0.83527,26.341764
E33,X,0.1,-0.418516,0.676771,-0.966099,26.374117
E33,X,0.1,-0.459386,0.690821,-1.001273,26.359411
E33,X,0.1,-0.425528,0.69729,-0.924761,26.350588
E33,X,0.1,-0.522434,0.677601,-0.905977,26.359411
E33,X,0.1,-0.474075,0.6772,-0.918867,26.338823
E33,X,0.1,-0.44697,0.629149,-0.932377,26.38294
E33,X,0.1,-0.459343,0.704473,-0.987418,26.350588
E33,X,0.1,-0.404752,0.710772,-0.917414,26.347647
E33,X,0.1,-0.480267,0.663681,-1.015582,26.368235
E33,X,0.1,-0.425759,0.663147,-0.945612,26.362352
E33,X,0.1,-0.472809,0.76604,-0.939112,26.379999
E33,X,0.1,-0.479875,0.670544,-1.050019,26.365294
E33,X,0.1,-0.438364,0.683855,-1.049181,26.35647
E33,X,0.1,-0.487507,0.670529,-0.967417,26.38294
E33,X,0.1,-0.466586,0.690849,-0.966931,26.385881
E33,X,0.1,-0.432899,0.642708,-0.945841,26.377058
E33,X,0.1,-0.417706,0.738269,-0.97269,26.374117
E33,X,0.1,-0.390996,0.662882,-0.979441,26.371176
E33,X,0.1,-0.480949,0.64314,-0.967423,26.379999
E33,X,0.1,-0.452224,0.718085,-0.994116,26.371176
E33,X,0.1,-0.438941,0.676973,-0.994061,26.362352
E33,X,0.1,-0.45864,0.73184,-1.028648,26.374117
E33,X,0.1,-0.432581,0.724629,-0.869601,26.377058
E33,X,0.1,-0.474137,0.677194,-0.911973,26.365294
E33,X,0.1,-0.501702,0.656958,-0.940164,26.374117
E33,X,0.1,-0.439557,0.697383,-0.897441,26.379999
E33,X,0.1,-0.453298,0.690682,-0.91152,26.368235
E33,X,0.1,-0.390665,0.669739,-1.006984,26.385881
E33,X,0.1,-0.432238,0.656423,-1.000928,26.379999
E33,X,0.1,-0.391403,0.71061,-0.868897,26.377058
E33,X,0.1,-0.39182,0.655975,-0.896744,26.394707
E33,X,0.1,-0.494543,0.66375,-0.960685,26.362352
E33,X,0.1,-0.466873,0.697644,-0.925532,26.365294
E33,X,0.1,-0.480802,0.670451,-0.946606,26.394707
E33,X,0.1,-0.431944,0.711045,-0.959293,26.385881
E33,X,0.1,-0.466129,0.718191,-0.980584,26.385881
E33,X,0.1,-0.439577,0.71103,-0.876691,26.385881
E33,X,0.1,-0.480344,0.718266,-0.932582,26.374117
E33,X,0.1,-0.439063,0.697433,-0.952595,26.362352
E33,X,0.1,-0.473849,0.670399,-0.953372,26.353529
E33,X,0.1,-0.431987,0.697392,-0.973149,26.379999
E33,X,0.1,-0.440096,0.663209,-0.883821,26.365294
E33,X,0.1,-0.495515,0.629532,-0.898805,26.362352
E33,X,0.1,-0.486634,0.752506,-0.953225,26.365294
E33,X,0.1,-0.452244,0.731732,-0.973366,26.368235
E33,X,0.1,-0.501244,0.704772,-0.92614,26.377058
E33,X,0.1,-0.486557,0.697921,-1.036224,26.365294
E33,X,0.1,-0.515509,0.609304,-1.002705,26.353529
E33,X,0.1,-0.460066,0.690753,-0.925437,26.359411
E33,X,0.1,-0.458661,0.725014,-1.035576,26.379999
E33,X,0.1,-0.453633,0.642879,-0.939332,26.359411
E33,X,0.1,-0.48022,0.718278,-0.94637,26.359411
E33,X,0.1,-0.439044,0.683787,-0.973345,26.379999
E33,X,0.1,-0.480429,0.690961,-0.960293,26.347647
E33,X,0.1,-0.439747,0.65642,-0.932114,26.377058
E33,X,0.1,-0.494583,0.67057,-0.946863,26.391766
E33,X,0.1,-0.452412,0.697594,-1.001111,26.350588
E33,X,0.1,-0.452968,0.697539,-0.939063,26.362352
E33,X,0.1,-0.425844,0.635842,-0.973323,26.362352
E33,X,0.1,-0.45984,0.683951,-0.959942,26.350588
E33,X,0.1,-0.536587,0.677682,-0.864869,26.35647
E33,X,0.1,-0.46046,0.663417,-0.918677,26.371176
E33,X,0.1,-0.446203,0.676995,-0.952824,26.359411
E33,X,0.1,-0.487729,0.718276,-0.877556,26.377058
E33,X,0.1,-0.430495,0.779431,-1.027899,26.385881
E33,X,0.1,-0.473063,0.704598,-0.994569,26.379999
E33,X,0.1,-0.432274,0.704188,-0.93175,26.371176
E33,X,0.1,-0.486883,0.732008,-0.953326,26.371176
E33,X,0.1,-0.494462,0.650109,-0.988329,26.365294
E33,X,0.1,-0.473809,0.663579,-0.967194,26.362352
E33,X,0.1,-0.453631,0.663352,-0.911655,26.391766
E33,X,0.1,-0.45903,0.745449,-0.966533,26.365294
E33,X,0.1,-0.480676,0.690936,-0.932716,26.362352
E33,X,0.1,-0.46783,0.608835,-0.939758,26.359411
E33,X,0.1,-0.502015,0.615982,-0.961049,26.362352
E33,X,0.1,-0.487384,0.670541,-0.981205,26.368235
E33,X,0.1,-0.431426,0.738393,-0.979841,26.397648
E33,X,0.1,-0.404735,0.676653,-0.965842,26.365294
E33,X,0.1,-0.445333,0.718026,-0.993988,26.350588
E33,X,0.1,-0.377067,0.690075,-0.958367,26.371176
E33,X,0.1,-0.584019,0.678176,-0.955393,26.368235
E33,X,0.1,-0.487341,0.684194,-0.96735,26.374117
E33,X,0.1,-0.50166,0.67061,-0.926308,26.377058
E33,X,0.1,-0.507577,0.725359,-0.960639,26.362352
E33,X,0.1,-0.413053,0.615152,-0.890437,26.388824
E33,X,0.1,-0.459341,0.724946,-0.95974,26.35647
E33,X,0.1,-0.474182,0.643069,-0.953506,26.38294
E33,X,0.1,-0.433208,0.642677,-0.91137,26.38294
E33,X,0.1,-0.418561,0.642646,-1.007632,26.35647
E33,X,0.1,-0.431859,0.73835,-0.931582,26.347647
E33,X,0.1,-0.501395,0.636516,-1.002313,26.359411
E33,X,0.1,-0.467204,0.690787,-0.897988,26.350588
E33,X,0.1,-0.528871,0.68453,-0.947437,26.388824
E33,X,0.1,-0.501353,0.650168,-0.988457,26.38294
E33,X,0.1,-0.474199,0.677188,-0.905078,26.371176
E33,X,0.1,-0.48674,0.718375,-0.987864,26.362352
E33,X,0.1,-0.550458,0.60955,-0.948193,26.38294
E33,X,0.1,-0.425876,0.724552,-0.84879,26.353529
E33,X,0.1,-0.480715,0.718229,-0.891216,26.362352
E33,X,0.1,-0.397925,0.690234,-0.938069,26.350588
E33,X,0.1,-0.42001,0.57426,-0.939027,26.347647
E33,X,0.1,-0.480342,0.738739,-0.904904,26.368235
E33,X,0.1,-0.452906,0.697545,-0.945957,26.365294
E33,X,0.1,-0.432089,0.704206,-0.952433,26.35647
E33,X,0.1,-0.405417,0.656112,-0.917683,26.371176
E33,X,0.1,-0.445787,0.711157,-0.952656,26.362352
E33,X,0.1,-0.508421,0.732099,-0.857191,26.379999
E33,X,0.1,-0.486369,0.718412,-1.029229,26.38294
E33,X,0.1,-0.44618,0.704293,-0.918218,26.368235
E33,X,0.1,-0.432669,0.676852,-0.92499,26.377058
E33,X,0.1,-0.438916,0.724744,-0.931777,26.38294
E33,X,0.1,-0.446392,0.636031,-0.987497,26.35647
E33,X,0.1,-0.405417,0.656112,-0.917683,26.388824
E33,X,0.1,-0.480985,0.690905,-0.898245,26.391766
E33,X,0.1,-0.445934,0.683846,-0.973473,26.374117
E33,X,0.1,-0.42435,0.738353,-1.000396,26.368235
E33,X,0.1,-0.43296,0.642702,-0.938947,26.391766
E33,X,0.1,-0.445811,0.683858,-0.987262,26.35647
E33,X,0.1,-0.432234,0.697368,-0.945572,26.388824
E33,X,0.1,-0.480655,0.697763,-0.925788,26.379999
E33,X,0.1,-0.460272,0.683908,-0.911682,26.365294
E33,X,0.1,-0.452491,0.731707,-0.945789,26.391766
E33,X,0.1,-0.439498,0.676917,-0.932013,26.379999
E33,X,0.1,-0.418555,0.704063,-0.924599,26.353529
E33,X,0.1,-0.473911,0.670392,-0.946477,26.347647
E33,X,0.1,-0.474489,0.663511,-0.891357,26.377058
E33,X,0.1,-0.411436,0.717675,-0.931297,26.391766
E33,X,0.1,-0.411958,0.649382,-0.966105,26.400589
E33,X,0.1,-0.454481,0.608674,-0.891241,26.368235
E33,X,0.1,-0.384307,0.696923,-0.910202,26.374117
E33,X,0.1,-0.418433,0.683603,-0.966065,26.368235
E33,X,0.1,-0.445542,0.690709,-1.007911,26.368235
E33,X,0.1,-0.417581,0.758754,-0.958801,26.391766
E33,X,0.1,-0.487277,0.704673,-0.946566,26.379999
E33,X,0.1,-0.43927,0.690588,-0.93884,26.350588
E33,X,0.1,-0.445873,0.683852,-0.980367,26.388824
E33,X,0.1,-0.418574,0.71771,-0.903849,26.388824
E33,X,0.1,-0.480495,0.65001,-1.008755,26.400589
E33,X,0.1,-0.390998,0.64241,-1.007119,26.394707
E33,X,0.1,-0.411457,0.710849,-0.938225,26.371176
E33,X,0.1,-0.417728,0.731443,-0.979618,26.362352
E33,X,0.1,-0.466232,0.725005,-0.959868,26.365294
E33,X,0.1,-0.431673,0.738368,-0.952264,26.394707
E33,X,0.1,-0.432315,0.711008,-0.917928,26.359411
E33,X,0.1,-0.42536,0.731427,-0.897016,26.415295
E33,X,0.1,-0.45988,0.690772,-0.946119,26.391766
E33,X,0.1,-0.433016,0.704114,-0.849019,26.362352
E33,X,0.1,-0.507476,0.698073,-1.009033,26.388824
E33,X,0.1,-0.453752,0.683812,-0.870188,26.379999
E33,X,0.1,-0.439335,0.649637,-0.987301,26.371176
E33,X,0.1,-0.4736,0.690896,-0.953271,26.400589
E33,X,0.1,-0.432438,0.710995,-0.904139,26.38294
E33,X,0.1,-0.467293,0.622537,-0.981056,26.388824
E33,X,0.1,-0.458678,0.759133,-0.987148,26.394707
E33,X,0.1,-0.474241,0.663535,-0.918934,26.368235
E33,X,0.1,-0.445393,0.738493,-0.959415,26.385881
E33,X,0.1,-0.453635,0.622407,-0.96701,26.379999
E33,X,0.1,-0.473623,0.663597,-0.987876,26.394707
E33,X,0.1,-0.454208,0.65647,-0.856534,26.38294
E33,X,0.1,-0.488436,0.649964,-0.891681,26.371176
E33,X,0.1,-0.494456,0.711527,-0.905295,26.412354
E33,X,0.1,-0.522004,0.657172,-0.981915,26.38294
E33,X,0.1,-0.521177,0.684551,-1.036934,26.391766
E33,X,0.1,-0.494456,0.711527,-0.905295,26.374117
E33,X,0.1,-0.48784,0.643199,-0.967551,26.38294
E33,X,0.1,-0.370651,0.67632,-0.923835,26.388824
E33,X,0.1,-0.439125,0.697427,-0.945701,26.368235
E33,X,0.1,-0.515256,0.670747,-0.947248,26.394707
E33,X,0.1,-0.439333,0.670109,-0.959624,26.394707
E33,X,0.1,-0.452947,0.704365,-0.932135,26.38294
E33,X,0.1,-0.501393,0.656989,-0.974635,26.394707
E33,X,0.1,-0.426153,0.635811,-0.938852,26.385881
E33,X,0.1,-0.419175,0.683529,-0.883335,26.418236
E33,X,0.1,-0.452968,0.697539,-0.939063,26.379999
E33,X,0.1,-0.440429,0.635879,-0.883955,26.379999
E33,X,0.1,-0.458866,0.738642,-0.994143,26.391766
E33,X,0.1,-0.432771,0.683666,-0.904274,26.406471
E33,X,0.1,-0.445973,0.711138,-0.931973,26.38294
E33,X,0.1,-0.50075,0.704822,-0.981294,26.394707
E33,X,0.1,-0.45365,0.676998,-0.890905,26.377058
E33,X,0.1,-0.439267,0.711061,-0.911162,26.379999
E33,X,0.1,-0.467472,0.683936,-0.877339,26.40353
E33,X,0.1,-0.487154,0.704685,-0.960354,26.385881
E33,X,0.1,-0.391181,0.662864,-0.958758,26.371176
E33,X,0.1,-0.473577,0.718195,-0.918665,26.409412
E33,X,0.1,-0.391221,0.669684,-0.944936,26.38294
E33,X,0.1,-0.453075,0.663408,-0.973703,26.385881
E33,X,0.1,-0.417917,0.690479,-1.014291,26.406471
E33,X,0.1,-0.446203,0.676995,-0.952824,26.38294
E33,X,0.1,-0.452928,0.690719,-0.952885,26.377058
E33,X,0.1,-0.43983,0.649587,-0.932148,26.391766
E33,X,0.1,-0.486702,0.691082,-1.029364,26.371176
E33,X,0.1,-0.439018,0.731558,-0.911061,26.40353
E33,X,0.1,-0.432338,0.683709,-0.952534,26.362352
E33,X,0.1,-0.411687,0.676706,-0.959076,26.38294
E33,X,0.1,-0.465987,0.704557,-1.015123,26.385881
E33,X,0.1,-0.481072,0.643128,-0.953635,26.374117
E33,X,0.1,-0.501432,0.684281,-0.933135,26.400589
E33,X,0.1,-0.453445,0.66337,-0.932337,26.379999
E33,X,0.1,-0.473952,0.677212,-0.932655,26.391766
E33,X,0.1,-0.412243,0.67665,-0.897028,26.400589
E33,X,0.1,-0.480512,0.684129,-0.960327,26.385881
E33,X,0.1,-0.45274,0.71121,-0.94589,26.391766
E33,X,0.1,-0.45959,0.704449,-0.959841,26.371176
E33,X,0.1,-0.397741,0.66978,-0.98643,26.371176
E33,X,0.1,-0.439246,0.717887,-0.904234,26.391766
E33,X,0.1,-0.438647,0.731595,-0.952426,26.38294
E33,X,0.1,-0.50108,0.697964,-0.953751,26.368235
E33,X,0.1,-0.445542,0.690709,-1.007911,26.406471
E33,X,0.1,-0.45982,0.670305,-0.980692,26.38294
E33,X,0.1,-0.445971,0.731611,-0.904295,26.359411
E33,X,0.1,-0.480576,0.66365,-0.981111,26.368235
E33,X,0.1,-0.438566,0.717955,-0.980071,26.400589
E33,X,0.1,-0.446759,0.676939,-0.890776,26.379999
E33,X,0.1,-0.495202,0.670508,-0.87792,26.397648
E33,X,0.1,-0.459778,0.683958,-0.966836,26.38294
E33,X,0.1,-0.500937,0.684331,-0.988289,26.397648
E33,X,0.1,-0.480595,0.677296,-0.960361,26.377058
E33,X,0.1,-0.439683,0.676899,-0.91133,26.38294
E33,X,0.1,-0.451934,0.731763,-1.007837,26.359411
E33,X,0.1,-0.467289,0.663482,-0.9257,26.400589
E33,X,0.1,-0.488355,0.636324,-0.919326,26.379999
E33,X,0.1,-0.42565,0.71775,-0.883295,26.362352
E33,X,0.1,-0.466215,0.690886,-1.008296,26.379999
E33,X,0.1,-0.56343,0.671166,-0.955041,26.362352
E33,X,0.1,-0.500066,0.745835,-1.001775,26.38294
