Sensor,Axis,Angular velocity,X,Y,Z,Temp 
EXT,Y,0.8,-0.572205,0.747681,-1.159668,25.27706
EXT,Y,0.8,-0.587463,0.747681,-1.159668,25.268236
EXT,Y,0.8,-0.602722,0.75531,-1.159668,25.182941
EXT,Y,0.8,-0.640869,0.75531,-1.091003,25.182941
EXT,Y,0.8,-0.564575,0.75531,-1.13678,25.212353
EXT,Y,0.8,-0.541687,0.75531,-1.197815,25.20647
EXT,Y,0.8,-0.556946,0.75531,-1.228333,25.215294
EXT,Y,0.8,-0.534058,0.75531,-1.197815,25.224117
EXT,Y,0.8,-0.62561,0.75531,-1.12915,25.23
EXT,Y,0.8,-0.50354,0.75531,-1.152039,25.232941
EXT,Y,0.8,-0.602722,0.75531,-1.235962,25.197647
EXT,Y,0.8,-0.564575,0.75531,-1.144409,25.20647
EXT,Y,0.8,-0.556946,0.75531,-1.152039,25.241764
EXT,Y,0.8,-0.564575,0.75531,-1.13678,25.215294
EXT,Y,0.8,-0.549316,0.75531,-1.152039,25.227058
EXT,Y,0.8,-0.556946,0.75531,-1.228333,25.215294
EXT,Y,0.8,-0.488281,0.75531,-1.113892,25.218235
EXT,Y,0.8,-0.518799,0.75531,-1.228333,25.227058
EXT,Y,0.8,-0.511169,0.75531,-1.197815,25.235882
EXT,Y,0.8,-0.63324,0.75531,-1.182556,25.25647
EXT,Y,0.8,-0.564575,0.75531,-1.220703,25.247646
EXT,Y,0.8,-0.549316,0.75531,-1.205444,25.291765
EXT,Y,0.8,-0.526428,0.75531,-1.213074,25.262352
EXT,Y,0.8,-0.579834,0.75531,-1.205444,25.25647
EXT,Y,0.8,-0.556946,0.75531,-1.144409,25.282942
EXT,Y,0.8,-0.587463,0.75531,-1.205444,25.280001
EXT,Y,0.8,-0.648498,0.75531,-1.228333,25.259411
EXT,Y,0.8,-0.587463,0.75531,-1.152039,25.285883
EXT,Y,0.8,-0.62561,0.75531,-1.197815,25.280001
EXT,Y,0.8,-0.564575,0.75531,-1.12915,25.274118
EXT,Y,0.8,-0.579834,0.75531,-1.13678,25.288824
EXT,Y,0.8,-0.549316,0.75531,-1.243591,25.265295
EXT,Y,0.8,-0.62561,0.762939,-1.098633,25.194706
EXT,Y,0.8,-0.518799,0.762939,-1.213074,25.244705
EXT,Y,0.8,-0.579834,0.762939,-1.235962,25.253529
EXT,Y,0.8,-0.572205,0.762939,-1.228333,25.259411
EXT,Y,0.8,-0.488281,0.762939,-1.205444,25.27706
EXT,Y,0.8,-0.572205,0.762939,-1.121521,25.25647
EXT,Y,0.8,-0.572205,0.762939,-1.197815,25.262352
EXT,Y,0.8,-0.50354,0.762939,-1.205444,25.268236
EXT,Y,0.8,-0.526428,0.762939,-1.197815,25.285883
EXT,Y,0.8,-0.579834,0.762939,-1.167297,25.244705
EXT,Y,0.8,-0.595093,0.762939,-1.174927,25.285883
EXT,Y,0.8,-0.549316,0.770569,-1.13678,25.182941
EXT,Y,0.8,-0.62561,0.770569,-1.152039,25.185883
EXT,Y,0.8,-0.656128,0.770569,-1.167297,25.174118
EXT,Y,0.8,-0.663757,0.770569,-1.174927,25.182941
EXT,Y,0.8,-0.556946,0.770569,-1.190186,25.218235
EXT,Y,0.8,-0.579834,0.770569,-1.106262,25.194706
EXT,Y,0.8,-0.610352,0.770569,-1.159668,25.224117
EXT,Y,0.8,-0.579834,0.770569,-1.152039,25.23
EXT,Y,0.8,-0.511169,0.770569,-1.174927,25.215294
EXT,Y,0.8,-0.63324,0.770569,-1.197815,25.221176
EXT,Y,0.8,-0.602722,0.770569,-1.25885,25.218235
EXT,Y,0.8,-0.602722,0.770569,-1.197815,25.241764
EXT,Y,0.8,-0.587463,0.770569,-1.159668,25.232941
EXT,Y,0.8,-0.572205,0.770569,-1.152039,25.250587
EXT,Y,0.8,-0.50354,0.770569,-1.251221,25.271177
EXT,Y,0.8,-0.602722,0.770569,-1.220703,25.291765
EXT,Y,0.8,-0.534058,0.770569,-1.213074,25.271177
EXT,Y,0.8,-0.488281,0.778198,-1.25885,25.191765
EXT,Y,0.8,-0.602722,0.778198,-1.235962,25.200588
EXT,Y,0.8,-0.595093,0.778198,-1.152039,25.191765
EXT,Y,0.8,-0.640869,0.778198,-1.113892,25.200588
EXT,Y,0.8,-0.579834,0.778198,-1.174927,25.215294
EXT,Y,0.8,-0.549316,0.778198,-1.152039,25.250587
EXT,Y,0.8,-0.541687,0.778198,-1.205444,25.250587
EXT,Y,1,-0.556946,0.839233,-1.182556,25.353529
EXT,Y,1,-0.587463,0.839233,-1.159668,25.359411
EXT,Y,1,-0.564575,0.839233,-1.174927,25.35647
EXT,Y,1,-0.595093,0.846863,-1.13678,25.300589
EXT,Y,1,-0.62561,0.846863,-1.182556,25.274118
EXT,Y,1,-0.587463,0.846863,-1.152039,25.291765
EXT,Y,1,-0.579834,0.846863,-1.220703,25.274118
EXT,Y,1,-0.572205,0.846863,-1.152039,25.306471
EXT,Y,1,-0.579834,0.846863,-1.13678,25.306471
EXT,Y,1,-0.617981,0.846863,-1.213074,25.318235
EXT,Y,1,-0.564575,0.846863,-1.159668,25.300589
EXT,Y,1,-0.541687,0.846863,-1.174927,25.312353
EXT,Y,1,-0.556946,0.846863,-1.121521,25.30353
EXT,Y,1,-0.579834,0.846863,-1.182556,25.312353
EXT,Y,1,-0.556946,0.846863,-1.220703,25.321177
EXT,Y,1,-0.572205,0.846863,-1.197815,25.324118
EXT,Y,1,-0.564575,0.846863,-1.220703,25.371176
EXT,Y,1,-0.556946,0.854492,-1.12915,25.294706
EXT,Y,1,-0.572205,0.854492,-1.144409,25.300589
EXT,Y,1,-0.572205,0.854492,-1.182556,25.27706
EXT,Y,1,-0.572205,0.854492,-1.144409,25.315294
EXT,Y,1,-0.518799,0.854492,-1.152039,25.294706
EXT,Y,1,-0.602722,0.854492,-1.12915,25.288824
EXT,Y,1,-0.488281,0.854492,-1.205444,25.300589
EXT,Y,1,-0.572205,0.854492,-1.190186,25.291765
EXT,Y,1,-0.450134,0.854492,-1.13678,25.309412
EXT,Y,1,-0.595093,0.854492,-1.13678,25.282942
EXT,Y,1,-0.572205,0.854492,-1.13678,25.291765
EXT,Y,1,-0.572205,0.854492,-1.152039,25.291765
EXT,Y,1,-0.610352,0.854492,-1.159668,25.294706
EXT,Y,1,-0.518799,0.854492,-1.174927,25.300589
EXT,Y,1,-0.541687,0.854492,-1.167297,25.318235
EXT,Y,1,-0.541687,0.862122,-1.197815,25.291765
EXT,Y,1,-0.656128,0.862122,-1.121521,25.300589
EXT,Y,1,-0.602722,0.862122,-1.190186,25.297647
EXT,Y,1,-0.50354,0.862122,-1.12915,25.294706
EXT,Y,1,-0.610352,0.862122,-1.174927,25.27706
EXT,Y,1,-0.488281,0.862122,-1.167297,25.297647
EXT,Y,1,-0.602722,0.862122,-1.167297,25.280001
EXT,Y,1,-0.640869,0.862122,-1.098633,25.300589
EXT,Y,1,-0.62561,0.862122,-1.235962,25.27706
EXT,Y,1,-0.541687,0.862122,-1.152039,25.280001
EXT,Y,1,-0.526428,0.862122,-1.159668,25.282942
EXT,Y,1,-0.534058,0.862122,-1.213074,25.312353
EXT,Y,1,-0.549316,0.862122,-1.190186,25.315294
EXT,Y,1,-0.518799,0.862122,-1.182556,25.300589
EXT,Y,1,-0.556946,0.862122,-1.243591,25.327059
EXT,Y,1,-0.579834,0.862122,-1.251221,25.33
EXT,Y,1,-0.564575,0.862122,-1.228333,25.332941
EXT,Y,1,-0.579834,0.862122,-1.205444,25.321177
EXT,Y,1,-0.541687,0.862122,-1.190186,25.341764
EXT,Y,1,-0.488281,0.862122,-1.213074,25.365294
EXT,Y,1,-0.63324,0.862122,-1.144409,25.368235
EXT,Y,1,-0.564575,0.869751,-1.205444,25.288824
EXT,Y,1,-0.602722,0.869751,-1.182556,25.280001
EXT,Y,1,-0.579834,0.869751,-1.235962,25.315294
EXT,Y,1,-0.572205,0.869751,-1.152039,25.312353
EXT,Y,1,-0.518799,0.869751,-1.152039,25.30353
EXT,Y,1,-0.595093,0.869751,-1.182556,25.30353
EXT,Y,1,-0.549316,0.869751,-1.182556,25.327059
EXT,Y,1,-0.556946,0.869751,-1.190186,25.359411
EXT,Y,1,-0.595093,0.869751,-1.228333,25.362352
EXT,Y,1,-0.595093,0.869751,-1.152039,25.344706
EXT,Y,1,-0.556946,0.869751,-1.144409,25.371176
EXT,Y,1,-0.617981,0.869751,-1.213074,25.359411
EXT,Y,1,-0.511169,0.869751,-1.197815,25.385881
EXT,Y,1,-0.534058,0.869751,-1.167297,25.394707
EXT,Y,1,-0.526428,0.869751,-1.144409,25.35647
EXT,Y,1,-0.579834,0.87738,-1.167297,25.297647
EXT,Y,1,-0.556946,0.87738,-1.167297,25.30353
EXT,Y,1,-0.579834,0.87738,-1.12915,25.294706
EXT,Y,1,-0.595093,0.87738,-1.190186,25.285883
EXT,Y,1,-0.602722,0.87738,-1.144409,25.297647
EXT,Y,1,-0.526428,0.87738,-1.190186,25.280001
EXT,Y,1,-0.595093,0.87738,-1.25885,25.315294
EXT,Y,1,-0.648498,0.87738,-1.167297,25.282942
EXT,Y,1,-0.579834,0.87738,-1.174927,25.30353
EXT,Y,1,-0.595093,0.87738,-1.174927,25.30353
EXT,Y,1,-0.617981,0.87738,-1.152039,25.321177
EXT,Y,1,-0.534058,0.87738,-1.167297,25.332941
EXT,Y,1,-0.572205,0.87738,-1.152039,25.315294
EXT,Y,1,-0.511169,0.87738,-1.152039,25.353529
EXT,Y,1,-0.556946,0.87738,-1.144409,25.321177
EXT,Y,1,-0.610352,0.87738,-1.144409,25.38294
EXT,Y,1,-0.526428,0.87738,-1.113892,25.362352
EXT,Y,1,-0.640869,0.87738,-1.106262,25.344706
EXT,Y,1,-0.549316,0.87738,-1.152039,25.347647
EXT,Y,1,-0.549316,0.87738,-1.182556,25.379999
EXT,Y,1,-0.534058,0.87738,-1.13678,25.388824
EXT,Y,1,-0.579834,0.88501,-1.121521,25.294706
EXT,Y,1,-0.556946,0.88501,-1.190186,25.285883
EXT,Y,1,-0.518799,0.88501,-1.235962,25.285883
EXT,Y,1,-0.648498,0.88501,-1.205444,25.297647
EXT,Y,1,-0.572205,0.88501,-1.174927,25.280001
EXT,Y,1,-0.656128,0.88501,-1.144409,25.312353
EXT,Y,1,-0.572205,0.88501,-1.190186,25.309412
EXT,Y,1,-0.572205,0.88501,-1.174927,25.294706
EXT,Y,1,-0.518799,0.88501,-1.152039,25.291765
EXT,Y,1,-0.579834,0.88501,-1.167297,25.300589
EXT,Y,1,-0.595093,0.88501,-1.13678,25.332941
EXT,Y,1,-0.602722,0.88501,-1.205444,25.309412
EXT,Y,1,-0.564575,0.88501,-1.243591,25.332941
EXT,Y,1,-0.556946,0.88501,-1.167297,25.341764
EXT,Y,1,-0.595093,0.88501,-1.098633,25.335882
EXT,Y,1,-0.541687,0.88501,-1.205444,25.371176
EXT,Y,1,-0.579834,0.88501,-1.266479,25.38294
EXT,Y,1,-0.526428,0.88501,-1.197815,25.365294
EXT,Y,1,-0.610352,0.892639,-1.152039,25.300589
EXT,Y,1,-0.587463,0.892639,-1.213074,25.294706
EXT,Y,1,-0.526428,0.892639,-1.182556,25.306471
EXT,Y,1,-0.579834,0.892639,-1.182556,25.312353
EXT,Y,1,-0.564575,0.892639,-1.159668,25.312353
EXT,Y,1,-0.541687,0.892639,-1.152039,25.27706
EXT,Y,1,-0.564575,0.892639,-1.167297,25.282942
EXT,Y,1,-0.564575,0.892639,-1.144409,25.297647
EXT,Y,1,-0.587463,0.892639,-1.174927,25.309412
EXT,Y,1,-0.556946,0.892639,-1.144409,25.294706
EXT,Y,1,-0.656128,0.892639,-1.152039,25.312353
EXT,Y,1,-0.564575,0.892639,-1.213074,25.300589
EXT,Y,1,-0.511169,0.892639,-1.25885,25.300589
EXT,Y,1,-0.526428,0.892639,-1.190186,25.291765
EXT,Y,1,-0.587463,0.892639,-1.174927,25.306471
EXT,Y,1,-0.640869,0.892639,-1.213074,25.324118
EXT,Y,1,-0.541687,0.892639,-1.228333,25.327059
EXT,Y,1,-0.541687,0.892639,-1.182556,25.321177
EXT,Y,1,-0.511169,0.892639,-1.197815,25.338823
EXT,Y,1,-0.587463,0.892639,-1.121521,25.33
EXT,Y,1,-0.549316,0.892639,-1.228333,25.315294
EXT,Y,1,-0.518799,0.892639,-1.190186,25.350588
EXT,Y,1,-0.564575,0.892639,-1.220703,25.353529
EXT,Y,1,-0.526428,0.892639,-1.174927,25.341764
EXT,Y,1,-0.534058,0.892639,-1.205444,25.35647
EXT,Y,1,-0.587463,0.892639,-1.205444,25.353529
EXT,Y,1,-0.595093,0.892639,-1.220703,25.368235
EXT,Y,1,-0.549316,0.892639,-1.12915,25.38294
EXT,Y,1,-0.541687,0.900268,-1.152039,25.315294
EXT,Y,1,-0.518799,0.900268,-1.098633,25.321177
EXT,Y,1,-0.587463,0.900268,-1.174927,25.30353
EXT,Y,1,-0.63324,0.900268,-1.243591,25.297647
EXT,Y,1,-0.602722,0.900268,-1.235962,25.282942
EXT,Y,1,-0.587463,0.900268,-1.213074,25.327059
EXT,Y,1,-0.579834,0.900268,-1.144409,25.268236
EXT,Y,1,-0.572205,0.900268,-1.152039,25.315294
EXT,Y,1,-0.495911,0.900268,-1.243591,25.335882
EXT,Y,1,-0.617981,0.900268,-1.213074,25.321177
EXT,Y,1,-0.549316,0.900268,-1.106262,25.315294
EXT,Y,1,-0.648498,0.900268,-1.205444,25.347647
EXT,Y,1,-0.572205,0.900268,-1.144409,25.312353
EXT,Y,1,-0.549316,0.900268,-1.113892,25.327059
EXT,Y,1,-0.556946,0.900268,-1.213074,25.335882
EXT,Y,1,-0.526428,0.900268,-1.144409,25.353529
EXT,Y,1,-0.556946,0.900268,-1.121521,25.353529
EXT,Y,1,-0.610352,0.900268,-1.075745,25.365294
EXT,Y,1,-0.511169,0.907898,-1.205444,25.297647
EXT,Y,1,-0.511169,0.907898,-1.182556,25.291765
EXT,Y,1,-0.671387,0.907898,-1.075745,25.306471
EXT,Y,1,-0.63324,0.907898,-1.197815,25.285883
EXT,Y,1,-0.518799,0.907898,-1.182556,25.271177
EXT,Y,1,-0.610352,0.907898,-1.182556,25.324118
EXT,Y,1,-0.648498,0.907898,-1.091003,25.321177
EXT,Y,1,-0.602722,0.907898,-1.12915,25.274118
EXT,Y,1,-0.63324,0.907898,-1.197815,25.294706
EXT,Y,1,-0.534058,0.907898,-1.289368,25.282942
EXT,Y,1,-0.587463,0.907898,-1.213074,25.294706
EXT,Y,1,-0.587463,0.907898,-1.220703,25.297647
EXT,Y,1,-0.556946,0.907898,-1.220703,25.306471
EXT,Y,1,-0.549316,0.907898,-1.13678,25.288824
EXT,Y,1,-0.62561,0.907898,-1.228333,25.327059
EXT,Y,1,-0.564575,0.907898,-1.159668,25.324118
EXT,Y,1,-0.587463,0.907898,-1.174927,25.332941
EXT,Y,1,-0.534058,0.907898,-1.235962,25.315294
EXT,Y,1,-0.488281,0.907898,-1.174927,25.338823
EXT,Y,1,-0.62561,0.907898,-1.182556,25.312353
EXT,Y,1,-0.579834,0.907898,-1.25885,25.318235
EXT,Y,1,-0.541687,0.907898,-1.12915,25.318235
EXT,Y,1,-0.62561,0.907898,-1.205444,25.344706
EXT,Y,1,-0.587463,0.907898,-1.243591,25.379999
EXT,Y,1,-0.595093,0.907898,-1.167297,25.371176
EXT,Y,1,-0.541687,0.907898,-1.213074,25.347647
EXT,Y,1,-0.595093,0.907898,-1.174927,25.365294
EXT,Y,1,-0.549316,0.907898,-1.190186,25.365294
EXT,Y,1,-0.541687,0.907898,-1.13678,25.353529
EXT,Y,1,-0.572205,0.907898,-1.167297,25.35647
EXT,Y,1,-0.511169,0.907898,-1.144409,25.38294
EXT,Y,1,-0.579834,0.907898,-1.213074,25.368235
EXT,Y,1,-0.511169,0.915527,-1.190186,25.27706
EXT,Y,1,-0.556946,0.915527,-1.106262,25.306471
EXT,Y,1,-0.50354,0.915527,-1.235962,25.315294
EXT,Y,1,-0.63324,0.915527,-1.220703,25.280001
EXT,Y,1,-0.63324,0.915527,-1.235962,25.294706
EXT,Y,1,-0.572205,0.915527,-1.213074,25.285883
EXT,Y,1,-0.602722,0.915527,-1.167297,25.268236
EXT,Y,1,-0.579834,0.915527,-1.243591,25.282942
EXT,Y,1,-0.595093,0.915527,-1.13678,25.321177
EXT,Y,1,-0.564575,0.915527,-1.220703,25.274118
EXT,Y,1,-0.610352,0.915527,-1.144409,25.324118
EXT,Y,1,-0.617981,0.915527,-1.197815,25.297647
EXT,Y,1,-0.549316,0.915527,-1.159668,25.309412
EXT,Y,1,-0.534058,0.915527,-1.174927,25.318235
EXT,Y,1,-0.534058,0.915527,-1.174927,25.291765
EXT,Y,1,-0.610352,0.915527,-1.205444,25.321177
EXT,Y,1,-0.579834,0.915527,-1.213074,25.306471
EXT,Y,1,-0.595093,0.915527,-1.220703,25.324118
EXT,Y,1,-0.556946,0.915527,-1.144409,25.324118
EXT,Y,1,-0.534058,0.915527,-1.144409,25.324118
EXT,Y,1,-0.564575,0.915527,-1.235962,25.327059
EXT,Y,1,-0.518799,0.915527,-1.174927,25.350588
EXT,Y,1,-0.549316,0.915527,-1.182556,25.359411
EXT,Y,1,-0.534058,0.915527,-1.121521,25.368235
EXT,Y,1,-0.587463,0.915527,-1.213074,25.368235
EXT,Y,1,-0.556946,0.915527,-1.197815,25.374117
EXT,Y,1,-0.549316,0.915527,-1.113892,25.365294
EXT,Y,1,-0.549316,0.923157,-1.167297,25.297647
EXT,Y,1,-0.511169,0.923157,-1.197815,25.271177
EXT,Y,1,-0.511169,0.923157,-1.228333,25.288824
EXT,Y,1,-0.534058,0.923157,-1.167297,25.288824
EXT,Y,1,-0.556946,0.923157,-1.152039,25.253529
EXT,Y,1,-0.511169,0.923157,-1.174927,25.294706
EXT,Y,1,-0.595093,0.923157,-1.251221,25.312353
EXT,Y,1,-0.587463,0.923157,-1.213074,25.294706
EXT,Y,1,-0.549316,0.923157,-1.13678,25.30353
EXT,Y,1,-0.679016,0.923157,-1.274109,25.274118
EXT,Y,1,-0.640869,0.923157,-1.228333,25.280001
EXT,Y,1,-0.62561,0.923157,-1.197815,25.282942
EXT,Y,1,-0.572205,0.923157,-1.13678,25.306471
EXT,Y,1,-0.526428,0.923157,-1.144409,25.294706
EXT,Y,1,-0.534058,0.923157,-1.220703,25.315294
EXT,Y,1,-0.534058,0.923157,-1.243591,25.312353
EXT,Y,1,-0.587463,0.923157,-1.13678,25.327059
EXT,Y,1,-0.564575,0.923157,-1.190186,25.294706
EXT,Y,1,-0.518799,0.923157,-1.197815,25.309412
EXT,Y,1,-0.587463,0.923157,-1.251221,25.324118
EXT,Y,1,-0.587463,0.923157,-1.220703,25.318235
EXT,Y,1,-0.549316,0.923157,-1.205444,25.309412
EXT,Y,1,-0.541687,0.923157,-1.251221,25.335882
EXT,Y,1,-0.564575,0.923157,-1.174927,25.335882
EXT,Y,1,-0.518799,0.923157,-1.159668,25.350588
EXT,Y,1,-0.518799,0.930786,-1.235962,25.300589
EXT,Y,1,-0.587463,0.930786,-1.098633,25.285883
EXT,Y,1,-0.595093,0.930786,-1.213074,25.294706
EXT,Y,1,-0.579834,0.930786,-1.205444,25.285883
EXT,Y,1,-0.602722,0.930786,-1.174927,25.280001
EXT,Y,1,-0.50354,0.930786,-1.174927,25.300589
EXT,Y,1,-0.556946,0.930786,-1.213074,25.285883
EXT,Y,1,-0.595093,0.930786,-1.190186,25.306471
EXT,Y,1,-0.572205,0.930786,-1.213074,25.280001
EXT,Y,1,-0.595093,0.930786,-1.220703,25.306471
EXT,Y,1,-0.648498,0.930786,-1.152039,25.306471
EXT,Y,1,-0.63324,0.930786,-1.243591,25.30353
EXT,Y,1,-0.579834,0.930786,-1.121521,25.309412
EXT,Y,1,-0.534058,0.930786,-1.159668,25.321177
EXT,Y,1,-0.564575,0.930786,-1.197815,25.321177
EXT,Y,1,-0.587463,0.930786,-1.13678,25.321177
EXT,Y,1,-0.556946,0.930786,-1.152039,25.335882
EXT,Y,1,-0.541687,0.930786,-1.243591,25.338823
EXT,Y,1,-0.610352,0.930786,-1.152039,25.344706
EXT,Y,1,-0.572205,0.930786,-1.197815,25.347647
EXT,Y,1,-0.549316,0.930786,-1.174927,25.365294
EXT,Y,1,-0.556946,0.930786,-1.167297,25.338823
EXT,Y,1,-0.541687,0.930786,-1.228333,25.350588
EXT,Y,1,-0.564575,0.930786,-1.159668,25.391766
EXT,Y,1,-0.556946,0.930786,-1.159668,25.350588
EXT,Y,1,-0.564575,0.930786,-1.243591,25.362352
EXT,Y,1,-0.602722,0.930786,-1.213074,25.400589
EXT,Y,1,-0.572205,0.930786,-1.197815,25.388824
EXT,Y,1,-0.595093,0.938415,-1.190186,25.300589
EXT,Y,1,-0.572205,0.938415,-1.159668,25.306471
EXT,Y,1,-0.595093,0.938415,-1.197815,25.300589
EXT,Y,1,-0.579834,0.938415,-1.213074,25.309412
EXT,Y,1,-0.572205,0.938415,-1.144409,25.27706
EXT,Y,1,-0.480652,0.938415,-1.152039,25.321177
EXT,Y,1,-0.63324,0.938415,-1.220703,25.285883
EXT,Y,1,-0.679016,0.938415,-1.12915,25.291765
EXT,Y,1,-0.572205,0.938415,-1.121521,25.30353
EXT,Y,1,-0.534058,0.938415,-1.159668,25.297647
EXT,Y,1,-0.63324,0.938415,-1.220703,25.280001
EXT,Y,1,-0.579834,0.938415,-1.12915,25.280001
EXT,Y,1,-0.587463,0.938415,-1.205444,25.294706
EXT,Y,1,-0.556946,0.938415,-1.144409,25.294706
EXT,Y,1,-0.602722,0.938415,-1.251221,25.288824
EXT,Y,1,-0.579834,0.938415,-1.152039,25.300589
EXT,Y,1,-0.587463,0.938415,-1.144409,25.318235
EXT,Y,1,-0.595093,0.938415,-1.182556,25.315294
EXT,Y,1,-0.534058,0.938415,-1.167297,25.306471
EXT,Y,1,-0.518799,0.938415,-1.205444,25.300589
EXT,Y,1,-0.587463,0.938415,-1.197815,25.312353
EXT,Y,1,-0.62561,0.938415,-1.243591,25.312353
EXT,Y,1,-0.572205,0.938415,-1.205444,25.335882
EXT,Y,1,-0.556946,0.938415,-1.106262,25.335882
EXT,Y,1,-0.610352,0.938415,-1.13678,25.306471
EXT,Y,1,-0.648498,0.938415,-1.197815,25.318235
EXT,Y,1,-0.541687,0.938415,-1.174927,25.318235
EXT,Y,1,-0.572205,0.938415,-1.190186,25.362352
EXT,Y,1,-0.549316,0.946045,-1.13678,25.294706
EXT,Y,1,-0.556946,0.946045,-1.152039,25.318235
EXT,Y,1,-0.488281,0.946045,-1.220703,25.288824
EXT,Y,1,-0.572205,0.946045,-1.144409,25.288824
EXT,Y,1,-0.648498,0.946045,-1.13678,25.309412
EXT,Y,1,-0.579834,0.946045,-1.235962,25.285883
EXT,Y,1,-0.602722,0.946045,-1.213074,25.300589
EXT,Y,1,-0.579834,0.946045,-1.167297,25.291765
EXT,Y,1,-0.602722,0.946045,-1.205444,25.324118
EXT,Y,1,-0.534058,0.946045,-1.197815,25.309412
EXT,Y,1,-0.610352,0.946045,-1.174927,25.297647
EXT,Y,1,-0.587463,0.946045,-1.190186,25.297647
EXT,Y,1,-0.526428,0.946045,-1.13678,25.321177
EXT,Y,1,-0.556946,0.946045,-1.13678,25.332941
EXT,Y,1,-0.579834,0.946045,-1.220703,25.309412
EXT,Y,1,-0.572205,0.946045,-1.144409,25.332941
EXT,Y,1,-0.511169,0.946045,-1.190186,25.347647
EXT,Y,1,-0.556946,0.946045,-1.228333,25.347647
EXT,Y,1,-0.610352,0.946045,-1.197815,25.38294
EXT,Y,1,-0.518799,0.946045,-1.190186,25.379999
EXT,Y,1,-0.534058,0.946045,-1.167297,25.368235
EXT,Y,1,-0.549316,0.946045,-1.159668,25.35647
EXT,Y,1,-0.541687,0.946045,-1.174927,25.344706
EXT,Y,1,-0.572205,0.946045,-1.182556,25.350588
EXT,Y,1,-0.579834,0.946045,-1.190186,25.362352
EXT,Y,1,-0.587463,0.953674,-1.190186,25.271177
EXT,Y,1,-0.587463,0.953674,-1.205444,25.291765
EXT,Y,1,-0.541687,0.953674,-1.12915,25.318235
EXT,Y,1,-0.602722,0.953674,-1.167297,25.285883
EXT,Y,1,-0.572205,0.953674,-1.213074,25.321177
EXT,Y,1,-0.526428,0.953674,-1.197815,25.306471
EXT,Y,1,-0.564575,0.953674,-1.205444,25.268236
EXT,Y,1,-0.541687,0.953674,-1.205444,25.282942
EXT,Y,1,-0.602722,0.953674,-1.174927,25.268236
EXT,Y,1,-0.579834,0.953674,-1.144409,25.294706
EXT,Y,1,-0.534058,0.953674,-1.213074,25.315294
EXT,Y,1,-0.526428,0.953674,-1.174927,25.315294
EXT,Y,1,-0.579834,0.953674,-1.106262,25.291765
EXT,Y,1,-0.564575,0.953674,-1.12915,25.300589
EXT,Y,1,-0.50354,0.953674,-1.121521,25.30353
EXT,Y,1,-0.541687,0.953674,-1.167297,25.297647
EXT,Y,1,-0.541687,0.953674,-1.243591,25.324118
EXT,Y,1,-0.610352,0.953674,-1.205444,25.324118
EXT,Y,1,-0.602722,0.953674,-1.113892,25.321177
EXT,Y,1,-0.572205,0.953674,-1.167297,25.324118
EXT,Y,1,-0.62561,0.953674,-1.152039,25.338823
EXT,Y,1,-0.534058,0.953674,-1.144409,25.327059
EXT,Y,1,-0.579834,0.953674,-1.182556,25.327059
EXT,Y,1,-0.579834,0.953674,-1.197815,25.344706
EXT,Y,1,-0.480652,0.953674,-1.167297,25.338823
EXT,Y,1,-0.579834,0.953674,-1.213074,25.371176
EXT,Y,1,-0.534058,0.953674,-1.190186,25.371176
EXT,Y,1,-0.572205,0.953674,-1.197815,25.388824
EXT,Y,1,-0.564575,0.953674,-1.144409,25.394707
EXT,Y,1,-0.549316,0.953674,-1.220703,25.350588
EXT,Y,1,-0.587463,0.961304,-1.205444,25.291765
EXT,Y,1,-0.572205,0.961304,-1.243591,25.282942
EXT,Y,1,-0.579834,0.961304,-1.190186,25.288824
EXT,Y,1,-0.556946,0.961304,-1.121521,25.274118
EXT,Y,1,-0.564575,0.961304,-1.205444,25.288824
EXT,Y,1,-0.495911,0.961304,-1.213074,25.294706
EXT,Y,1,-0.518799,0.961304,-1.213074,25.297647
EXT,Y,1,-0.595093,0.961304,-1.182556,25.30353
EXT,Y,1,-0.572205,0.961304,-1.144409,25.30353
EXT,Y,1,-0.572205,0.961304,-1.12915,25.306471
EXT,Y,1,-0.541687,0.961304,-1.190186,25.300589
EXT,Y,1,-0.602722,0.961304,-1.152039,25.33
EXT,Y,1,-0.587463,0.961304,-1.159668,25.315294
EXT,Y,1,-0.579834,0.961304,-1.167297,25.315294
EXT,Y,1,-0.617981,0.961304,-1.25885,25.379999
EXT,Y,1,-0.541687,0.961304,-1.13678,25.374117
EXT,Y,1,-0.541687,0.968933,-1.152039,25.306471
EXT,Y,1,-0.595093,0.968933,-1.220703,25.262352
EXT,Y,1,-0.602722,0.968933,-1.174927,25.285883
EXT,Y,1,-0.526428,0.968933,-1.144409,25.30353
EXT,Y,1,-0.556946,0.968933,-1.159668,25.33
EXT,Y,2,-0.62561,1.823425,-1.274109,25.35647
EXT,Y,2,-0.579834,1.831055,-1.13678,25.365294
EXT,Y,2,-0.534058,1.831055,-1.251221,25.374117
EXT,Y,2,-0.564575,1.831055,-1.182556,25.335882
EXT,Y,2,-0.579834,1.831055,-1.205444,25.368235
EXT,Y,2,-0.602722,1.831055,-1.312256,25.347647
EXT,Y,2,-0.534058,1.831055,-1.243591,25.332941
EXT,Y,2,-0.62561,1.831055,-1.152039,25.341764
EXT,Y,2,-0.686645,1.831055,-1.182556,25.359411
EXT,Y,2,-0.541687,1.838684,-1.190186,25.388824
