yaw,pitch,roll,p1,p2,p3,p4
-0.061074,0.0,0.0,2,1,0,0
0.111093,0.0,0.0,2,1,0,0
0.002686,0.0,0.0,2,1,0,0
0.057409,0.0,0.0,2,1,0,0
0.005031,0.0,0.0,2,1,0,0
0.053253,0.0,0.0,2,1,0,0
0.047981,0.0,0.0,2,1,0,0
-0.104631,0.0,0.0,2,1,0,0
0.106642,0.0,0.0,2,1,0,0
0.10012,0.0,0.0,2,1,0,0
0.160127,0.0,0.0,2,1,0,0
0.263033,0.0,0.0,2,1,0,0
0.111812,0.0,0.0,2,1,0,0
0.262969,0.0,0.0,2,2,0,0
0.21063,0.0,0.0,2,2,0,0
0.062165,0.0,0.0,2,2,0,0
0.162899,0.0,0.0,2,2,0,0
0.099881,0.0,0.0,2,2,0,0
0.111692,0.0,0.0,2,2,0,0
0.213494,0.0,0.0,2,2,0,0
0.003292,0.0,0.0,2,2,0,0
0.114531,0.0,0.0,2,2,0,0
0.062112,0.0,0.0,2,2,0,0
0.058072,0.0,0.0,2,2,0,0
0.217639,0.0,0.0,2,2,0,0
0.11574,0.0,0.0,2,2,0,0
0.001998,0.0,0.0,2,2,0,0
0.001829,0.0,0.0,2,2,0,0
0.106054,0.0,0.0,2,2,0,0
0.104785,0.0,0.0,2,2,0,0
0.151802,0.0,0.0,2,2,0,0
0.157071,0.0,0.0,2,2,0,0
-0.002405,0.0,0.0,2,2,0,0
0.001576,0.0,0.0,2,2,0,0
0.048613,0.0,0.0,2,2,0,0
0.256882,0.0,0.0,2,2,0,0
-0.106797,0.0,0.0,2,2,0,0
0.104512,0.0,0.0,2,2,0,0
0.256817,0.0,0.0,2,2,0,0
-0.108281,0.0,0.0,2,2,0,0
0.105696,0.0,0.0,2,2,0,0
0.100427,0.0,0.0,2,2,0,0
0.208701,0.0,0.0,2,2,0,0
0.159308,0.0,0.0,2,2,0,0
0.15523,0.0,0.0,2,2,0,0
0.159367,0.0,0.0,2,2,0,0
-0.104183,0.0,0.0,2,2,0,0
0.105932,0.0,0.0,2,2,0,0
0.111287,0.0,0.0,2,2,0,0
0.052503,0.0,0.0,2,2,0,0
0.104905,0.0,0.0,2,2,0,0
-0.049207,0.0,0.0,2,2,0,0
0.209172,0.0,0.0,2,2,0,0
0.203836,0.0,0.0,2,2,0,0
0.165162,0.0,0.0,2,2,0,0
0.058023,0.0,0.0,2,2,0,0
0.214668,0.0,0.0,2,2,0,0
0.262852,0.0,0.0,2,2,0,0
0.105159,0.0,0.0,2,2,0,0
0.058146,0.0,0.0,2,2,0,0
0.106424,0.0,0.0,2,2,0,0
0.159982,0.0,0.0,2,2,0,0
0.058181,0.0,0.0,2,2,0,0
0.267167,0.0,0.0,2,2,0,0
0.213571,0.0,0.0,2,2,0,0
0.216031,0.0,0.0,2,2,0,0
0.165378,0.0,0.0,2,2,0,0
0.170711,0.0,0.0,2,2,0,0
-0.099719,0.0,0.0,2,3,0,0
0.111784,0.0,0.0,2,3,0,0
0.058202,0.0,0.0,2,3,0,0
-0.000551,0.0,0.0,2,3,0,0
0.159993,0.0,0.0,2,3,0,0
0.105239,0.0,0.0,2,3,0,0
0.364637,0.0,0.0,2,3,0,0
0.261763,0.0,0.0,2,3,0,0
0.165359,0.0,0.0,2,3,0,0
0.105286,0.0,0.0,2,3,0,0
0.260628,0.0,0.0,2,3,0,0
0.094734,0.0,0.0,2,3,0,0
0.102976,0.0,0.0,2,3,0,0
-0.001169,0.0,0.0,2,3,0,0
-0.005006,0.0,0.0,2,3,0,0
0.204708,0.0,0.0,2,3,0,0
0.052351,0.0,0.0,2,3,0,0
0.149977,0.0,0.0,2,3,0,0
0.157716,0.0,0.0,2,3,0,0
0.049507,0.0,0.0,2,3,0,0
0.211183,0.0,0.0,2,3,0,0
0.102904,0.0,0.0,2,3,0,0
-0.164306,0.0,0.0,2,3,0,0
-0.048508,0.0,0.0,2,3,0,0
0.054501,0.0,0.0,2,3,0,0
0.161518,0.0,0.0,2,3,0,0
0.205527,0.0,0.0,2,3,0,0
0.260199,0.0,0.0,2,3,0,0
0.311238,0.0,0.0,2,3,0,0
0.209549,0.0,0.0,2,3,0,0
0.26548,0.0,0.0,2,3,0,0
0.204088,0.0,0.0,2,3,0,0
0.10769,0.0,0.0,2,3,0,0
0.258781,0.0,0.0,2,3,0,0
-0.054078,0.0,0.0,2,3,0,0
0.161196,0.0,0.0,2,3,0,0
0.102322,0.0,0.0,2,3,0,0
0.311016,0.0,0.0,2,3,0,0
0.154583,0.0,0.0,2,3,0,0
0.05285,0.0,0.0,2,3,0,0
0.156996,0.0,0.0,2,3,0,0
0.155788,0.0,0.0,2,3,0,0
0.209319,0.0,0.0,2,3,0,0
0.161111,0.0,0.0,2,3,0,0
0.210545,0.0,0.0,2,3,0,0
0.16524,0.0,0.0,2,3,0,0
-0.00465,0.0,0.0,2,3,0,0
0.159904,0.0,0.0,2,3,0,0
0.26166,0.0,0.0,2,3,0,0
0.214696,0.0,0.0,2,3,0,0
0.10514,0.0,0.0,2,3,0,0
0.258661,0.0,0.0,2,3,0,0
0.101054,0.0,0.0,2,3,0,0
0.305504,0.0,0.0,2,3,0,0
0.051518,0.0,0.0,2,3,0,0
0.153272,0.0,0.0,2,3,0,0
0.203836,0.0,0.0,2,3,0,0
0.149097,0.0,0.0,2,3,0,0
0.159696,0.0,0.0,2,3,0,0
0.100823,0.0,0.0,2,3,0,0
