yaw,pitch,roll,p1,p2,p3,p4
1.058394,0.0,0.0,0,0,0,2
0.071126,0.0,0.0,0,0,0,2
0.245349,0.0,0.0,0,0,0,2
0.251583,0.0,0.0,0,0,0,2
0.442845,0.0,0.0,0,0,0,2
0.653792,0.0,0.0,0,0,0,2
1.294524,0.0,0.0,0,0,0,3
1.763175,0.0,0.0,0,0,0,3
0.423303,0.0,0.0,0,0,0,3
0.62719,0.0,0.0,0,0,0,3
0.337943,0.0,0.0,0,0,0,3
0.540726,0.0,0.0,0,0,0,3
1.578133,0.0,0.0,0,0,0,3
0.646115,0.0,0.0,0,0,0,3
1.39182,0.0,0.0,0,0,0,3
0.677697,0.0,0.0,0,0,0,3
0.549817,0.0,0.0,0,0,0,3
-0.56082,0.0,0.0,0,0,0,3
-0.21394,0.0,0.0,0,0,0,3
1.310886,0.0,0.0,0,0,0,3
-0.364799,0.0,0.0,0,0,0,3
-0.509723,0.0,0.0,0,0,0,3
0.630059,0.0,0.0,0,0,0,3
0.763395,0.0,0.0,0,0,0,3
0.439487,0.0,0.0,0,0,0,3
0.338034,0.0,0.0,0,0,0,3
-0.652764,0.0,0.0,0,0,0,3
0.755636,0.0,0.0,0,0,0,3
-0.372621,0.0,0.0,0,0,0,3
-0.725967,0.0,0.0,0,0,0,3
-0.174771,0.0,0.0,0,0,0,3
-0.66736,0.0,0.0,0,0,0,3
0.831558,0.0,0.0,0,0,0,3
1.132834,0.0,0.0,0,0,0,3
1.764018,0.0,0.0,0,0,0,3
-0.636845,0.0,0.0,0,0,0,3
1.051119,0.0,0.0,0,0,0,3
1.522339,0.0,0.0,0,0,0,3
0.891084,0.0,0.0,0,0,0,3
-0.221342,0.0,0.0,0,0,0,3
0.930766,0.0,0.0,0,0,0,3
0.470633,0.0,0.0,0,0,0,3
1.327279,0.0,0.0,0,0,0,3
-0.656622,0.0,0.0,0,0,0,3
-0.644368,0.0,0.0,0,0,0,3
0.071487,0.0,0.0,0,0,0,3
0.961033,0.0,0.0,0,0,0,3
1.01528,0.0,0.0,0,0,0,3
1.145506,0.0,0.0,0,0,0,3
-1.782964,0.0,0.0,0,0,0,3
