theta,phi,temp 
1.275687,2.356194,9.9375
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.203711,2.034444,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,3.926991,9.9375
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.183551,1.892547,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
1.275687,5.497787,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.96875
1.162912,1.570909,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.9375
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
1.165034,-0.000253,9.9375
1.183551,1.892547,9.96875
1.275687,5.497787,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.185718,2.356194,9.96875
1.275687,2.356194,9.96875
1.275687,5.497787,9.96875
0.0,0.0,9.96875
1.171656,1.768359,9.96875
1.193501,1.243066,9.96875
1.275687,3.926991,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.183551,1.892547,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.203711,2.034444,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.183551,1.892547,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.165034,-0.000253,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,3.926991,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.162912,1.570909,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.9375
8.4e-05,0.004901,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,10.0
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
1.183551,1.892547,9.9375
1.275687,3.926991,9.96875
1.268726,0.762009,9.96875
1.234278,2.521343,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
1.162431,-5.2e-05,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
1.268726,0.762009,9.9375
1.275687,5.497787,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.162431,-5.2e-05,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.9375
1.275687,5.497787,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.183551,1.892547,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
1.162912,1.570909,9.96875
1.268726,0.762009,9.96875
1.268726,0.762009,9.96875
1.165034,-0.000253,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.96875
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.183551,1.892547,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.96875
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
1.275687,3.926991,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.203711,2.034444,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.9375
1.203711,2.034444,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.828456,1.574858,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.9375
1.162912,1.570909,9.9375
0.0,0.0,9.96875
1.162912,1.570909,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.96875
1.275687,2.356194,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
1.203711,2.034444,9.96875
1.275687,5.497787,9.9375
1.275687,2.356194,9.96875
1.203711,2.034444,9.9375
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.203711,2.034444,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,3.926991,9.9375
0.0,0.0,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,5.497787,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.239548,2.214298,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.96875
1.162912,1.570909,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,3.926991,9.96875
1.275687,2.356194,9.9375
1.275687,5.497787,9.96875
8.4e-05,0.004901,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.162912,1.570909,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,5.497787,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.165034,-0.000253,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.9375
1.162912,1.570909,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,3.926991,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.814841,2.368205,9.9375
1.275687,2.356194,9.96875
8.4e-05,0.004901,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.162912,1.570909,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.168033,2.35653,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.275687,3.926991,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.9375
1.275687,2.356194,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.260749,2.300696,9.9375
1.275687,2.356194,9.96875
1.162912,1.570909,9.9375
1.275687,2.356194,9.96875
1.183551,1.892547,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.162912,1.570909,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,10.0
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,5.497787,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.162912,1.570909,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,5.497787,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.162912,1.570909,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.183551,1.892547,9.96875
1.268726,0.762009,9.96875
1.275687,3.926991,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,5.497787,9.96875
0.824454,0.762009,9.9375
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,5.497787,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.162912,1.570909,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.165034,-0.000253,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.162912,1.570909,9.96875
1.234278,2.191046,9.96875
1.162912,1.570909,9.9375
1.165034,-0.000253,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.138298,0.324486,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,3.926991,9.96875
1.275687,2.356194,9.96875
1.275687,3.926991,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
1.268726,0.762009,9.96875
1.162431,-5.2e-05,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
1.268726,0.762009,9.96875
1.183551,1.892547,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,3.926991,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
1.162912,1.570909,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.246921,2.245537,9.9375
0.0,0.0,9.96875
8.4e-05,0.004901,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
8.4e-05,0.004901,9.96875
1.275687,5.497787,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.9375
1.275687,2.356194,9.96875
1.162912,1.570909,9.96875
0.0,0.0,9.96875
1.183551,1.892547,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
1.162912,1.570909,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,3.926991,9.96875
1.275687,2.356194,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
1.183551,1.892547,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.239548,2.214298,9.96875
1.162912,1.570909,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.268726,0.762009,9.96875
1.268726,0.762009,9.96875
1.234278,2.191046,9.9375
1.183551,1.892547,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
1.275687,2.356194,9.9375
1.183551,1.892547,9.9375
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.162912,1.570909,9.96875
1.275687,5.497787,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
1.162912,1.570909,9.96875
1.095404,2.36158,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.275687,3.926991,9.9375
0.0,0.0,9.96875
8.4e-05,0.004901,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.183551,1.892547,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
1.171656,1.768359,9.96875
1.275687,3.926991,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.9375
0.0,0.0,9.9375
1.183551,1.892547,9.96875
1.162912,1.570909,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.275687,2.356194,9.96875
1.163778,2.497715,9.96875
0.0,0.0,9.9375
0.0,0.0,9.9375
0.0,0.0,9.96875
1.275687,3.926991,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.162912,1.570909,9.96875
0.0,0.0,9.96875
1.275687,2.356194,9.96875
1.165034,-0.000253,9.9375
1.275687,2.356194,9.96875
0.0,0.0,9.96875
0.814841,2.368205,9.9375
0.0,0.0,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
1.275687,2.356194,9.96875
0.0,0.0,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
1.183551,1.892547,9.96875
1.275687,2.356194,9.96875
1.268726,0.762009,9.96875
0.0,0.0,9.96875
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
0.0,0.0,9.9375
0.0,0.0,9.96875
